Iter, Pi
7887, 0.787879
7888, 0.787779
7889, 0.787806
7890, 0.787833
7891, 0.787733
7892, 0.78776
7893, 0.78766
7894, 0.787687
7895, 0.787714
7896, 0.787741
7897, 0.787768
7898, 0.787794
7899, 0.787821
7900, 0.787848
7901, 0.787875
7902, 0.787902
7903, 0.787802
7904, 0.787702
7905, 0.787729
7906, 0.78763
7907, 0.787657
7908, 0.787683
7909, 0.78771
7910, 0.787737
7911, 0.787764
7912, 0.787791
7913, 0.787818
7914, 0.787844
7915, 0.787871
7916, 0.787898
7917, 0.787925
7918, 0.787952
7919, 0.787978
7920, 0.788005
7921, 0.788032
7922, 0.788059
7923, 0.788085
7924, 0.788112
7925, 0.788013
7926, 0.788039
7927, 0.788066
7928, 0.788093
7929, 0.78812
7930, 0.788146
7931, 0.788173
7932, 0.7882
7933, 0.788226
7934, 0.788253
7935, 0.78828
7936, 0.78818
7937, 0.788207
7938, 0.788108
7939, 0.788135
7940, 0.788161
7941, 0.788188
7942, 0.788215
7943, 0.788241
7944, 0.788268
7945, 0.788295
7946, 0.788321
7947, 0.788348
7948, 0.788374
7949, 0.788401
7950, 0.788302
7951, 0.788203
7952, 0.788229
7953, 0.788256
7954, 0.788157
7955, 0.788184
7956, 0.788084
7957, 0.787985
7958, 0.787886
7959, 0.787913
7960, 0.78794
7961, 0.787966
7962, 0.787867
7963, 0.787894
7964, 0.787921
7965, 0.787947
7966, 0.787848
7967, 0.787875
7968, 0.787776
7969, 0.787677
7970, 0.787704
7971, 0.787731
7972, 0.787757
7973, 0.787784
7974, 0.78781
7975, 0.787712
7976, 0.787738
7977, 0.787765
7978, 0.787791
7979, 0.787818
7980, 0.787845
7981, 0.787871
7982, 0.787898
7983, 0.787924
7984, 0.787951
7985, 0.787977
7986, 0.788004
7987, 0.787905
7988, 0.787807
7989, 0.787708
7990, 0.78761
7991, 0.787511
7992, 0.787538
7993, 0.787439
7994, 0.787466
7995, 0.787492
7996, 0.787519
7997, 0.787545
7998, 0.787572
7999, 0.787598
8000, 0.787625
8001, 0.787652
8002, 0.787553
8003, 0.787455
8004, 0.787481
8005, 0.787508
8006, 0.787534
8007, 0.787561
8008, 0.787587
8009, 0.787614
8010, 0.787516
8011, 0.787542
8012, 0.787569
8013, 0.78747
8014, 0.787497
8015, 0.787523
8016, 0.78755
8017, 0.787576
8018, 0.787603
8019, 0.787629
8020, 0.787656
8021, 0.787682
8022, 0.787709
8023, 0.787735
8024, 0.787762
8025, 0.787788
8026, 0.78769
8027, 0.787716
8028, 0.787743
8029, 0.787769
8030, 0.787796
8031, 0.787822
8032, 0.787849
8033, 0.787875
8034, 0.787901
8035, 0.787928
8036, 0.787954
8037, 0.787981
8038, 0.788007
8039, 0.787909
8040, 0.787935
8041, 0.787962
8042, 0.787864
8043, 0.78789
8044, 0.787916
8045, 0.787819
8046, 0.787721
8047, 0.787747
8048, 0.787773
8049, 0.7878
8050, 0.787826
8051, 0.787852
8052, 0.787879
8053, 0.787905
8054, 0.787931
8055, 0.787958
8056, 0.787984
8057, 0.78801
8058, 0.788037
8059, 0.788063
8060, 0.788089
8061, 0.788116
8062, 0.788142
8063, 0.788168
8064, 0.788194
8065, 0.788221
8066, 0.788247
8067, 0.788273
8068, 0.788299
8069, 0.788326
8070, 0.788352
8071, 0.788378
8072, 0.788404
8073, 0.788307
8074, 0.788333
8075, 0.788235
8076, 0.788262
8077, 0.788164
8078, 0.788066
8079, 0.788093
8080, 0.788119
8081, 0.788021
8082, 0.788048
8083, 0.788074
8084, 0.7881
8085, 0.788126
8086, 0.788152
8087, 0.788179
8088, 0.788205
8089, 0.788107
8090, 0.788133
8091, 0.788036
8092, 0.788062
8093, 0.788088
8094, 0.788115
8095, 0.788141
8096, 0.788167
8097, 0.788193
8098, 0.788219
8099, 0.788245
8100, 0.788272
8101, 0.788298
8102, 0.788324
8103, 0.78835
8104, 0.788376
8105, 0.788279
8106, 0.788305
8107, 0.788331
8108, 0.788357
8109, 0.788383
8110, 0.788409
8111, 0.788435
8112, 0.788462
8113, 0.788364
8114, 0.78839
8115, 0.788417
8116, 0.788443
8117, 0.788469
8118, 0.788372
8119, 0.788274
8120, 0.7883
8121, 0.788203
8122, 0.78823
8123, 0.788132
8124, 0.788159
8125, 0.788185
8126, 0.788088
8127, 0.787991
8128, 0.788017
8129, 0.788043
8130, 0.788069
8131, 0.788095
8132, 0.788121
8133, 0.788147
8134, 0.788173
8135, 0.788199
8136, 0.788225
8137, 0.788128
8138, 0.788154
8139, 0.78818
8140, 0.788206
8141, 0.788232
8142, 0.788258
8143, 0.788284
8144, 0.78831
8145, 0.788336
8146, 0.788362
8147, 0.788388
8148, 0.788414
8149, 0.788318
8150, 0.788221
8151, 0.788247
8152, 0.78815
8153, 0.788176
8154, 0.788202
8155, 0.788228
8156, 0.788254
8157, 0.78828
8158, 0.788183
8159, 0.788209
8160, 0.788113
8161, 0.788139
8162, 0.788165
8163, 0.788191
8164, 0.788217
8165, 0.78812
8166, 0.788146
8167, 0.788172
8168, 0.788075
8169, 0.787979
8170, 0.788005
8171, 0.788031
8172, 0.788057
8173, 0.788083
8174, 0.788109
8175, 0.788135
8176, 0.788038
8177, 0.788064
8178, 0.78809
8179, 0.788116
8180, 0.788142
8181, 0.788168
8182, 0.788194
8183, 0.788219
8184, 0.788245
8185, 0.788271
8186, 0.788297
8187, 0.788323
8188, 0.788349
8189, 0.788375
8190, 0.7884
8191, 0.788426
8192, 0.788452
8193, 0.788478
8194, 0.788504
8195, 0.78853
8196, 0.788555
8197, 0.788459
8198, 0.788485
8199, 0.788511
8200, 0.788537
8201, 0.788562
8202, 0.788466
8203, 0.78837
8204, 0.788396
8205, 0.788422
8206, 0.788326
8207, 0.788351
8208, 0.788377
8209, 0.788403
8210, 0.788429
8211, 0.788455
8212, 0.788358
8213, 0.788263
8214, 0.788288
8215, 0.788314
8216, 0.78834
8217, 0.788366
8218, 0.788391
8219, 0.788417
8220, 0.788443
8221, 0.788469
8222, 0.788494
8223, 0.78852
8224, 0.788546
8225, 0.788571
8226, 0.788597
8227, 0.788623
8228, 0.788649
8229, 0.788674
8230, 0.7887
8231, 0.788726
8232, 0.78863
8233, 0.788655
8234, 0.788681
8235, 0.788707
8236, 0.788732
8237, 0.788637
8238, 0.788662
8239, 0.788688
8240, 0.788592
8241, 0.788618
8242, 0.788644
8243, 0.788548
8244, 0.788574
8245, 0.788599
8246, 0.788625
8247, 0.78865
8248, 0.788676
8249, 0.78858
8250, 0.788485
8251, 0.78851
8252, 0.788536
8253, 0.788562
8254, 0.788587
8255, 0.788492
8256, 0.788517
8257, 0.788543
8258, 0.788448
8259, 0.788473
8260, 0.788499
8261, 0.788524
8262, 0.78855
8263, 0.788576
8264, 0.788601
8265, 0.788627
8266, 0.788531
8267, 0.788557
8268, 0.788582
8269, 0.788608
8270, 0.788634
8271, 0.788659
8272, 0.788685
8273, 0.788589
8274, 0.788615
8275, 0.78864
8276, 0.788666
8277, 0.788692
8278, 0.788717
8279, 0.788743
8280, 0.788768
8281, 0.788794
8282, 0.788819
8283, 0.788845
8284, 0.788749
8285, 0.788654
8286, 0.78868
8287, 0.788705
8288, 0.788731
8289, 0.788756
8290, 0.788782
8291, 0.788807
8292, 0.788833
8293, 0.788737
8294, 0.788642
8295, 0.788668
8296, 0.788693
8297, 0.788719
8298, 0.788744
8299, 0.78877
8300, 0.788675
8301, 0.7887
8302, 0.788726
8303, 0.788631
8304, 0.788536
8305, 0.788441
8306, 0.788346
8307, 0.788371
8308, 0.788397
8309, 0.788422
8310, 0.788327
8311, 0.788232
8312, 0.788258
8313, 0.788163
8314, 0.788189
8315, 0.788094
8316, 0.787999
8317, 0.788025
8318, 0.78805
8319, 0.788075
8320, 0.787981
8321, 0.788006
8322, 0.788032
8323, 0.788057
8324, 0.788083
8325, 0.787988
8326, 0.788013
8327, 0.788039
8328, 0.788064
8329, 0.78809
8330, 0.788115
8331, 0.788141
8332, 0.788166
8333, 0.788072
8334, 0.788097
8335, 0.788122
8336, 0.788028
8337, 0.788053
8338, 0.788079
8339, 0.788104
8340, 0.788129
8341, 0.788155
8342, 0.78818
8343, 0.788206
8344, 0.788231
8345, 0.788137
8346, 0.788042
8347, 0.788068
8348, 0.788093
8349, 0.788118
8350, 0.788144
8351, 0.788169
8352, 0.788194
8353, 0.7881
8354, 0.788125
8355, 0.788151
8356, 0.788176
8357, 0.788202
8358, 0.788227
8359, 0.788252
8360, 0.788278
8361, 0.788303
8362, 0.788328
8363, 0.788353
8364, 0.788259
8365, 0.788285
8366, 0.78831
8367, 0.788335
8368, 0.788241
8369, 0.788266
8370, 0.788292
8371, 0.788317
8372, 0.788342
8373, 0.788367
8374, 0.788393
8375, 0.788418
8376, 0.788324
8377, 0.78823
8378, 0.788255
8379, 0.788161
8380, 0.788186
8381, 0.788211
8382, 0.788237
8383, 0.788262
8384, 0.788287
8385, 0.788312
8386, 0.788338
8387, 0.788363
8388, 0.788388
8389, 0.788413
8390, 0.788319
8391, 0.788345
8392, 0.78837
8393, 0.788276
8394, 0.788301
8395, 0.788207
8396, 0.788232
8397, 0.788139
8398, 0.788164
8399, 0.788189
8400, 0.788214
8401, 0.788239
8402, 0.788146
8403, 0.788171
8404, 0.788196
8405, 0.788221
8406, 0.788128
8407, 0.788034
8408, 0.788059
8409, 0.788084
8410, 0.788109
8411, 0.788016
8412, 0.788041
8413, 0.787947
8414, 0.787972
8415, 0.787879
8416, 0.787904
8417, 0.78781
8418, 0.787836
8419, 0.787861
8420, 0.787886
8421, 0.787911
8422, 0.787818
8423, 0.787724
8424, 0.787631
8425, 0.787656
8426, 0.787681
8427, 0.787706
8428, 0.787731
8429, 0.787757
8430, 0.787782
8431, 0.787807
8432, 0.787832
8433, 0.787857
8434, 0.787882
8435, 0.787908
8436, 0.787933
8437, 0.787958
8438, 0.787983
8439, 0.788008
8440, 0.788033
8441, 0.78794
8442, 0.787965
8443, 0.78799
8444, 0.788015
8445, 0.78804
8446, 0.788065
8447, 0.78809
8448, 0.788116
8449, 0.788022
8450, 0.788047
8451, 0.788072
8452, 0.788097
8453, 0.788004
8454, 0.787911
8455, 0.787936
8456, 0.787961
8457, 0.787868
8458, 0.787893
8459, 0.787918
8460, 0.787943
8461, 0.787968
8462, 0.787993
8463, 0.788018
8464, 0.788043
8465, 0.788069
8466, 0.788094
8467, 0.788
8468, 0.787907
8469, 0.787932
8470, 0.787839
8471, 0.787864
8472, 0.78789
8473, 0.787915
8474, 0.78794
8475, 0.787847
8476, 0.787872
8477, 0.787897
8478, 0.787922
8479, 0.787829
8480, 0.787854
8481, 0.787879
8482, 0.787904
8483, 0.787929
8484, 0.787954
8485, 0.787979
8486, 0.788004
8487, 0.788029
8488, 0.788054
8489, 0.788079
8490, 0.788104
8491, 0.788129
8492, 0.788154
8493, 0.788178
8494, 0.788203
8495, 0.788228
8496, 0.788253
8497, 0.788278
8498, 0.788303
8499, 0.788328
8500, 0.788353
8501, 0.788378
8502, 0.788403
8503, 0.788428
8504, 0.788452
8505, 0.78836
8506, 0.788385
8507, 0.78841
8508, 0.788434
8509, 0.788342
8510, 0.788367
8511, 0.788391
8512, 0.788416
8513, 0.788441
8514, 0.788466
8515, 0.788491
8516, 0.788516
8517, 0.788541
8518, 0.788565
8519, 0.78859
8520, 0.788615
8521, 0.78864
8522, 0.788665
8523, 0.788689
8524, 0.788714
8525, 0.788739
8526, 0.788764
8527, 0.788789
8528, 0.788813
8529, 0.788721
8530, 0.788746
8531, 0.78877
8532, 0.788795
8533, 0.78882
8534, 0.788845
8535, 0.788752
8536, 0.788777
8537, 0.788802
8538, 0.788826
8539, 0.788851
8540, 0.788876
8541, 0.788901
8542, 0.788808
8543, 0.788833
8544, 0.788741
8545, 0.788765
8546, 0.78879
8547, 0.788815
8548, 0.788839
8549, 0.788864
8550, 0.788889
8551, 0.788797
8552, 0.788821
8553, 0.788729
8554, 0.788754
8555, 0.788662
8556, 0.788569
8557, 0.788477
8558, 0.788385
8559, 0.78841
8560, 0.788435
8561, 0.788342
8562, 0.788367
8563, 0.788275
8564, 0.7883
8565, 0.788325
8566, 0.788349
8567, 0.788374
8568, 0.788282
8569, 0.788307
8570, 0.788331
8571, 0.788356
8572, 0.788381
8573, 0.788405
8574, 0.78843
8575, 0.788455
8576, 0.788479
8577, 0.788388
8578, 0.788412
8579, 0.78832
8580, 0.788228
8581, 0.788253
8582, 0.788278
8583, 0.788302
8584, 0.788211
8585, 0.788235
8586, 0.78826
8587, 0.788285
8588, 0.788309
8589, 0.788334
8590, 0.788359
8591, 0.788267
8592, 0.788291
8593, 0.7882
8594, 0.788224
8595, 0.788133
8596, 0.788157
8597, 0.788182
8598, 0.788207
8599, 0.788231
8600, 0.788256
8601, 0.78828
8602, 0.788305
8603, 0.78833
8604, 0.788354
8605, 0.788379
8606, 0.788403
8607, 0.788428
8608, 0.788453
8609, 0.788477
8610, 0.788502
8611, 0.788526
8612, 0.788551
8613, 0.788575
8614, 0.7886
8615, 0.788624
8616, 0.788649
8617, 0.788558
8618, 0.788582
8619, 0.788607
8620, 0.788515
8621, 0.78854
8622, 0.788448
8623, 0.788473
8624, 0.788497
8625, 0.788406
8626, 0.788314
8627, 0.788339
8628, 0.788363
8629, 0.788388
8630, 0.788413
8631, 0.788437
8632, 0.788462
8633, 0.788486
8634, 0.788511
8635, 0.788535
8636, 0.78856
8637, 0.788468
8638, 0.788377
8639, 0.788401
8640, 0.78831
8641, 0.788219
8642, 0.788243
8643, 0.788268
8644, 0.788292
8645, 0.788317
8646, 0.788341
8647, 0.788366
8648, 0.78839
8649, 0.788415
8650, 0.788439
8651, 0.788464
8652, 0.788488
8653, 0.788513
8654, 0.788537
8655, 0.788446
8656, 0.78847
8657, 0.788495
8658, 0.788404
8659, 0.788428
8660, 0.788453
8661, 0.788477
8662, 0.788502
8663, 0.788526
8664, 0.78855
8665, 0.788575
8666, 0.788599
8667, 0.788624
8668, 0.788648
8669, 0.788672
8670, 0.788697
8671, 0.788606
8672, 0.78863
8673, 0.788654
8674, 0.788679
8675, 0.788703
8676, 0.788612
8677, 0.788637
8678, 0.788661
8679, 0.788685
8680, 0.78871
8681, 0.788734
8682, 0.788758
8683, 0.788668
8684, 0.788692
8685, 0.788716
8686, 0.788741
8687, 0.788765
8688, 0.788789
8689, 0.788813
8690, 0.788723
8691, 0.788747
8692, 0.788771
8693, 0.788796
8694, 0.788705
8695, 0.788729
8696, 0.788753
8697, 0.788778
8698, 0.788802
8699, 0.788826
8700, 0.788736
8701, 0.78876
8702, 0.788784
8703, 0.788808
8704, 0.788833
8705, 0.788857
8706, 0.788766
8707, 0.788791
8708, 0.788815
8709, 0.788839
8710, 0.788863
8711, 0.788888
8712, 0.788912
8713, 0.788936
8714, 0.78896
8715, 0.788985
8716, 0.788894
8717, 0.788918
8718, 0.788942
8719, 0.788967
8720, 0.788991
8721, 0.789015
8722, 0.789039
8723, 0.789063
8724, 0.789088
8725, 0.789112
8726, 0.789136
8727, 0.789045
8728, 0.78907
8729, 0.789094
8730, 0.789118
8731, 0.789142
8732, 0.789052
8733, 0.789076
8734, 0.7891
8735, 0.789124
8736, 0.789148
8737, 0.789172
8738, 0.789082
8739, 0.789106
8740, 0.78913
8741, 0.78904
8742, 0.78895
8743, 0.788974
8744, 0.788998
8745, 0.788908
8746, 0.788932
8747, 0.788956
8748, 0.78898
8749, 0.789004
8750, 0.789029
8751, 0.788938
8752, 0.788848
8753, 0.788872
8754, 0.788897
8755, 0.788921
8756, 0.788945
8757, 0.788969
8758, 0.788993
8759, 0.789017
8760, 0.789041
8761, 0.788951
8762, 0.788975
8763, 0.788999
8764, 0.789023
8765, 0.789047
8766, 0.789071
8767, 0.788981
8768, 0.789005
8769, 0.78903
8770, 0.789054
8771, 0.789078
8772, 0.789102
8773, 0.789012
8774, 0.789036
8775, 0.788946
8776, 0.788856
8777, 0.78888
8778, 0.78879
8779, 0.7887
8780, 0.78861
8781, 0.788635
8782, 0.788659
8783, 0.788683
8784, 0.788707
8785, 0.788731
8786, 0.788755
8787, 0.788779
8788, 0.788689
8789, 0.788599
8790, 0.788623
8791, 0.788647
8792, 0.788558
8793, 0.788582
8794, 0.788606
8795, 0.78863
8796, 0.788654
8797, 0.788678
8798, 0.788702
8799, 0.788726
8800, 0.78875
8801, 0.788774
8802, 0.788798
8803, 0.788822
8804, 0.788846
8805, 0.788756
8806, 0.78878
8807, 0.788804
8808, 0.788715
8809, 0.788739
8810, 0.788649
8811, 0.788673
8812, 0.788697
8813, 0.788721
8814, 0.788632
8815, 0.788656
8816, 0.78868
8817, 0.78859
8818, 0.788614
8819, 0.788525
8820, 0.788549
8821, 0.788573
8822, 0.788483
8823, 0.788507
8824, 0.788531
8825, 0.788555
8826, 0.788579
8827, 0.78849
8828, 0.788401
8829, 0.788311
8830, 0.788335
8831, 0.788359
8832, 0.788383
8833, 0.788407
8834, 0.788431
8835, 0.788342
8836, 0.788366
8837, 0.788277
8838, 0.788301
8839, 0.788324
8840, 0.788348
8841, 0.788259
8842, 0.788283
8843, 0.788307
8844, 0.788331
8845, 0.788242
8846, 0.788266
8847, 0.788177
8848, 0.788088
8849, 0.788112
8850, 0.788023
8851, 0.788047
8852, 0.78807
8853, 0.788094
8854, 0.788118
8855, 0.788142
8856, 0.788166
8857, 0.78819
8858, 0.788101
8859, 0.788125
8860, 0.788149
8861, 0.788173
8862, 0.788197
8863, 0.788221
8864, 0.788245
8865, 0.788268
8866, 0.788292
8867, 0.788316
8868, 0.78834
8869, 0.788251
8870, 0.788275
8871, 0.788299
8872, 0.788323
8873, 0.788234
8874, 0.788258
8875, 0.788282
8876, 0.788306
8877, 0.788329
8878, 0.788241
8879, 0.788264
8880, 0.788288
8881, 0.7882
8882, 0.788223
8883, 0.788247
8884, 0.788271
8885, 0.788295
8886, 0.788319
8887, 0.788343
8888, 0.788366
8889, 0.78839
8890, 0.788414
8891, 0.788438
8892, 0.788462
8893, 0.788485
8894, 0.788397
8895, 0.788308
8896, 0.788332
8897, 0.788356
8898, 0.788379
8899, 0.788291
8900, 0.788315
8901, 0.788338
8902, 0.788362
8903, 0.788386
8904, 0.78841
8905, 0.788433
8906, 0.788457
8907, 0.788481
8908, 0.788505
8909, 0.788528
8910, 0.788552
8911, 0.788464
8912, 0.788487
8913, 0.788399
8914, 0.788423
8915, 0.788334
8916, 0.788358
8917, 0.78827
8918, 0.788293
8919, 0.788317
8920, 0.788341
8921, 0.788365
8922, 0.788388
8923, 0.788412
8924, 0.788436
8925, 0.788459
8926, 0.788483
8927, 0.788507
8928, 0.78853
8929, 0.788554
8930, 0.788578
8931, 0.78849
8932, 0.788513
8933, 0.788537
8934, 0.788561
8935, 0.788472
8936, 0.788384
8937, 0.788408
8938, 0.78832
8939, 0.788343
8940, 0.788255
8941, 0.788279
8942, 0.788302
8943, 0.788326
8944, 0.78835
8945, 0.788373
8946, 0.788397
8947, 0.788309
8948, 0.788333
8949, 0.788356
8950, 0.788268
8951, 0.788292
8952, 0.788315
8953, 0.788339
8954, 0.788363
8955, 0.788275
8956, 0.788187
8957, 0.788099
8958, 0.788011
8959, 0.788034
8960, 0.788058
8961, 0.788082
8962, 0.788105
8963, 0.788129
8964, 0.788153
8965, 0.788176
8966, 0.7882
8967, 0.788112
8968, 0.788136
8969, 0.788159
8970, 0.788183
8971, 0.788206
8972, 0.78823
8973, 0.788254
8974, 0.788277
8975, 0.788301
8976, 0.788324
8977, 0.788237
8978, 0.78826
8979, 0.788284
8980, 0.788307
8981, 0.788331
8982, 0.788354
8983, 0.788378
8984, 0.788402
8985, 0.788314
8986, 0.788337
8987, 0.788361
8988, 0.788385
8989, 0.788408
8990, 0.788432
8991, 0.788455
8992, 0.788479
8993, 0.788391
8994, 0.788414
8995, 0.788327
8996, 0.78835
8997, 0.788374
8998, 0.788397
8999, 0.788421
9000, 0.788333
9001, 0.788357
9002, 0.78838
9003, 0.788293
9004, 0.788316
9005, 0.78834
9006, 0.788363
9007, 0.788387
9008, 0.78841
9009, 0.788434
9010, 0.788346
9011, 0.78837
9012, 0.788282
9013, 0.788306
9014, 0.788329
9015, 0.788353
9016, 0.788376
9017, 0.7884
9018, 0.788423
9019, 0.788447
9020, 0.78847
9021, 0.788494
9022, 0.788517
9023, 0.78843
9024, 0.788453
9025, 0.788366
9026, 0.788389
9027, 0.788413
9028, 0.788325
9029, 0.788238
9030, 0.788151
9031, 0.788174
9032, 0.788087
9033, 0.78811
9034, 0.788023
9035, 0.788046
9036, 0.78807
9037, 0.788093
9038, 0.788117
9039, 0.78814
9040, 0.788053
9041, 0.788077
9042, 0.7881
9043, 0.788123
9044, 0.788147
9045, 0.78817
9046, 0.788194
9047, 0.788217
9048, 0.78824
9049, 0.788264
9050, 0.788177
9051, 0.7882
9052, 0.788224
9053, 0.788247
9054, 0.78827
9055, 0.788294
9056, 0.788317
9057, 0.788341
9058, 0.788364
9059, 0.788277
9060, 0.7883
9061, 0.788324
9062, 0.788347
9063, 0.78837
9064, 0.788394
9065, 0.788417
9066, 0.78844
9067, 0.788353
9068, 0.788377
9069, 0.78829
9070, 0.788313
9071, 0.788336
9072, 0.78836
9073, 0.788383
9074, 0.788296
9075, 0.78832
9076, 0.788343
9077, 0.788256
9078, 0.788169
9079, 0.788193
9080, 0.788216
9081, 0.788239
9082, 0.788152
9083, 0.788176
9084, 0.788199
9085, 0.788222
9086, 0.788246
9087, 0.788269
9088, 0.788182
9089, 0.788206
9090, 0.788229
9091, 0.788252
9092, 0.788275
9093, 0.788299
9094, 0.788322
9095, 0.788345
9096, 0.788369
9097, 0.788392
9098, 0.788305
9099, 0.788328
9100, 0.788242
9101, 0.788155
9102, 0.788178
9103, 0.788202
9104, 0.788225
9105, 0.788248
9106, 0.788271
9107, 0.788295
9108, 0.788318
9109, 0.788341
9110, 0.788364
9111, 0.788388
9112, 0.788411
9113, 0.788434
9114, 0.788457
9115, 0.788481
9116, 0.788394
9117, 0.788417
9118, 0.78844
9119, 0.788354
9120, 0.788377
9121, 0.7884
9122, 0.788314
9123, 0.788337
9124, 0.788251
9125, 0.788274
9126, 0.788297
9127, 0.78832
9128, 0.788344
9129, 0.788367
9130, 0.78839
9131, 0.788413
9132, 0.788436
9133, 0.788459
9134, 0.788483
9135, 0.788506
9136, 0.788529
9137, 0.788552
9138, 0.788466
9139, 0.788489
9140, 0.788512
9141, 0.788426
9142, 0.788449
9143, 0.788472
9144, 0.788495
9145, 0.788518
9146, 0.788541
9147, 0.788455
9148, 0.788478
9149, 0.788392
9150, 0.788415
9151, 0.788438
9152, 0.788462
9153, 0.788485
9154, 0.788508
9155, 0.788531
9156, 0.788554
9157, 0.788577
9158, 0.7886
9159, 0.788514
9160, 0.788537
9161, 0.78856
9162, 0.788474
9163, 0.788497
9164, 0.78852
9165, 0.788543
9166, 0.788566
9167, 0.78848
9168, 0.788503
9169, 0.788527
9170, 0.788441
9171, 0.788464
9172, 0.788487
9173, 0.78851
9174, 0.788533
9175, 0.788447
9176, 0.788361
9177, 0.788275
9178, 0.788298
9179, 0.788321
9180, 0.788235
9181, 0.788258
9182, 0.788173
9183, 0.788196
9184, 0.788219
9185, 0.788242
9186, 0.788156
9187, 0.78807
9188, 0.788093
9189, 0.788116
9190, 0.788139
9191, 0.788162
9192, 0.788185
9193, 0.7881
9194, 0.788123
9195, 0.788146
9196, 0.78806
9197, 0.788083
9198, 0.788106
9199, 0.788129
9200, 0.788152
9201, 0.788175
9202, 0.788198
9203, 0.788221
9204, 0.788244
9205, 0.788267
9206, 0.78829
9207, 0.788313
9208, 0.788336
9209, 0.788359
9210, 0.788382
9211, 0.788297
9212, 0.78832
9213, 0.788343
9214, 0.788366
9215, 0.78828
9216, 0.788303
9217, 0.788326
9218, 0.788349
9219, 0.788263
9220, 0.788178
9221, 0.788201
9222, 0.788115
9223, 0.78803
9224, 0.788053
9225, 0.788076
9226, 0.788099
9227, 0.788122
9228, 0.788145
9229, 0.788168
9230, 0.788191
9231, 0.788105
9232, 0.78802
9233, 0.787935
9234, 0.787958
9235, 0.787981
9236, 0.787895
9237, 0.787918
9238, 0.787833
9239, 0.787856
9240, 0.787879
9241, 0.787902
9242, 0.787925
9243, 0.787948
9244, 0.787862
9245, 0.787885
9246, 0.787908
9247, 0.787931
9248, 0.787954
9249, 0.787977
9250, 0.787892
9251, 0.787915
9252, 0.78783
9253, 0.787853
9254, 0.787876
9255, 0.787898
9256, 0.787813
9257, 0.787836
9258, 0.787859
9259, 0.787882
9260, 0.787905
9261, 0.787928
9262, 0.787843
9263, 0.787758
9264, 0.787781
9265, 0.787696
9266, 0.787719
9267, 0.787741
9268, 0.787656
9269, 0.787571
9270, 0.787594
9271, 0.787617
9272, 0.78764
9273, 0.787663
9274, 0.787686
9275, 0.787709
9276, 0.787732
9277, 0.787755
9278, 0.787778
9279, 0.7878
9280, 0.787716
9281, 0.787738
9282, 0.787654
9283, 0.787569
9284, 0.787592
9285, 0.787614
9286, 0.787637
9287, 0.78766
9288, 0.787683
9289, 0.787706
9290, 0.787729
9291, 0.787752
9292, 0.787774
9293, 0.787797
9294, 0.787713
9295, 0.787735
9296, 0.787758
9297, 0.787673
9298, 0.787589
9299, 0.787612
9300, 0.787527
9301, 0.78755
9302, 0.787573
9303, 0.787595
9304, 0.787618
9305, 0.787534
9306, 0.787449
9307, 0.787472
9308, 0.787495
9309, 0.787517
9310, 0.78754
9311, 0.787563
9312, 0.787479
9313, 0.787394
9314, 0.787417
9315, 0.78744
9316, 0.787462
9317, 0.787485
9318, 0.787508
9319, 0.787531
9320, 0.787446
9321, 0.787469
9322, 0.787492
9323, 0.787407
9324, 0.78743
9325, 0.787453
9326, 0.787476
9327, 0.787499
9328, 0.787521
9329, 0.787544
9330, 0.78746
9331, 0.787483
9332, 0.787398
9333, 0.787421
9334, 0.787337
9335, 0.787359
9336, 0.787382
9337, 0.787405
9338, 0.787428
9339, 0.787343
9340, 0.787259
9341, 0.787282
9342, 0.787305
9343, 0.787327
9344, 0.787243
9345, 0.787266
9346, 0.787289
9347, 0.787204
9348, 0.787227
9349, 0.78725
9350, 0.787273
9351, 0.787295
9352, 0.787318
9353, 0.787341
9354, 0.787364
9355, 0.78728
9356, 0.787302
9357, 0.787325
9358, 0.787241
9359, 0.787264
9360, 0.787286
9361, 0.787309
9362, 0.787332
9363, 0.787248
9364, 0.787164
9365, 0.787186
9366, 0.787209
9367, 0.787232
9368, 0.787254
9369, 0.787277
9370, 0.7873
9371, 0.787216
9372, 0.787239
9373, 0.787261
9374, 0.787284
9375, 0.7872
9376, 0.787116
9377, 0.787032
9378, 0.787055
9379, 0.787078
9380, 0.7871
9381, 0.787016
9382, 0.787039
9383, 0.787062
9384, 0.787084
9385, 0.787107
9386, 0.78713
9387, 0.787152
9388, 0.787175
9389, 0.787198
9390, 0.78722
9391, 0.787243
9392, 0.787266
9393, 0.787288
9394, 0.787205
9395, 0.787227
9396, 0.78725
9397, 0.787166
9398, 0.787189
9399, 0.787211
9400, 0.787234
9401, 0.78715
9402, 0.787173
9403, 0.787196
9404, 0.787218
9405, 0.787241
9406, 0.787263
9407, 0.787286
9408, 0.787202
9409, 0.787225
9410, 0.787141
9411, 0.787164
9412, 0.787187
9413, 0.787209
9414, 0.787126
9415, 0.787148
9416, 0.787171
9417, 0.787193
9418, 0.787216
9419, 0.787239
9420, 0.787261
9421, 0.787284
9422, 0.787306
9423, 0.787223
9424, 0.787245
9425, 0.787268
9426, 0.787184
9427, 0.787207
9428, 0.78723
9429, 0.787252
9430, 0.787169
9431, 0.787191
9432, 0.787214
9433, 0.787236
9434, 0.787259
9435, 0.787281
9436, 0.787304
9437, 0.787326
9438, 0.787243
9439, 0.78716
9440, 0.787182
